# name: batch_metadata_enrichment
# description: Batch-local metadata cache rebuilt per batch, then queried heavily with a hot subset.
# story: Per-batch enrichment cache for large parsed objects or metadata blobs.
# value_type: large_value
# peak_live_entries: 96
op,key,value_seed,expected_hit
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100085,0,1
find,100086,0,1
find,100087,0,1
find,100088,0,1
find,100089,0,1
find,100090,0,1
find,100091,0,1
find,100092,0,1
find,100093,0,1
find,100094,0,1
find,100095,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100176,0,0
find,100177,0,0
find,100178,0,0
find,100179,0,0
find,100180,0,0
find,100181,0,0
find,100182,0,0
find,100183,0,0
find,100184,0,0
find,100185,0,0
find,100186,0,0
find,100187,0,0
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100016,0,1
find,100017,0,1
find,100018,0,1
find,100019,0,1
find,100020,0,1
find,100021,0,1
find,100022,0,1
find,100023,0,1
find,100024,0,1
find,100025,0,1
find,100026,0,1
find,100027,0,1
find,100028,0,1
find,100029,0,1
find,100192,0,0
find,100193,0,0
find,100194,0,0
find,100195,0,0
find,100196,0,0
find,100197,0,0
find,100198,0,0
find,100199,0,0
find,100200,0,0
find,100201,0,0
find,100202,0,0
find,100203,0,0
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100023,0,1
find,100024,0,1
find,100025,0,1
find,100026,0,1
find,100027,0,1
find,100028,0,1
find,100029,0,1
find,100030,0,1
find,100031,0,1
find,100032,0,1
find,100033,0,1
find,100034,0,1
find,100035,0,1
find,100036,0,1
find,100037,0,1
find,100038,0,1
find,100039,0,1
find,100040,0,1
find,100041,0,1
find,100042,0,1
find,100043,0,1
find,100044,0,1
find,100045,0,1
find,100046,0,1
find,100208,0,0
find,100209,0,0
find,100210,0,0
find,100211,0,0
find,100212,0,0
find,100213,0,0
find,100214,0,0
find,100215,0,0
find,100216,0,0
find,100217,0,0
find,100218,0,0
find,100219,0,0
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100040,0,1
find,100041,0,1
find,100042,0,1
find,100043,0,1
find,100044,0,1
find,100045,0,1
find,100046,0,1
find,100047,0,1
find,100048,0,1
find,100049,0,1
find,100050,0,1
find,100051,0,1
find,100052,0,1
find,100053,0,1
find,100054,0,1
find,100055,0,1
find,100056,0,1
find,100057,0,1
find,100058,0,1
find,100059,0,1
find,100060,0,1
find,100061,0,1
find,100062,0,1
find,100063,0,1
find,100224,0,0
find,100225,0,0
find,100226,0,0
find,100227,0,0
find,100228,0,0
find,100229,0,0
find,100230,0,0
find,100231,0,0
find,100232,0,0
find,100233,0,0
find,100234,0,0
find,100235,0,0
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100013,0,1
find,100014,0,1
find,100015,0,1
find,100000,0,1
find,100001,0,1
find,100002,0,1
find,100003,0,1
find,100004,0,1
find,100005,0,1
find,100006,0,1
find,100007,0,1
find,100008,0,1
find,100009,0,1
find,100010,0,1
find,100011,0,1
find,100012,0,1
find,100057,0,1
find,100058,0,1
find,100059,0,1
find,100060,0,1
find,100061,0,1
find,100062,0,1
find,100063,0,1
find,100064,0,1
find,100065,0,1
find,100066,0,1
find,100067,0,1
find,100068,0,1
find,100069,0,1
find,100070,0,1
find,100071,0,1
find,100072,0,1
find,100073,0,1
find,100074,0,1
find,100075,0,1
find,100076,0,1
find,100077,0,1
find,100078,0,1
find,100079,0,1
find,100080,0,1
find,100240,0,0
find,100241,0,0
find,100242,0,0
find,100243,0,0
find,100244,0,0
find,100245,0,0
find,100246,0,0
find,100247,0,0
find,100248,0,0
find,100249,0,0
find,100250,0,0
find,100251,0,0
clear,0,0,0
insert,110000,11000000,0
insert,110001,11000001,0
insert,110002,11000002,0
insert,110003,11000003,0
insert,110004,11000004,0
insert,110005,11000005,0
insert,110006,11000006,0
insert,110007,11000007,0
insert,110008,11000008,0
insert,110009,11000009,0
insert,110010,11000010,0
insert,110011,11000011,0
insert,110012,11000012,0
insert,110013,11000013,0
insert,110014,11000014,0
insert,110015,11000015,0
insert,110016,11000016,0
insert,110017,11000017,0
insert,110018,11000018,0
insert,110019,11000019,0
insert,110020,11000020,0
insert,110021,11000021,0
insert,110022,11000022,0
insert,110023,11000023,0
insert,110024,11000024,0
insert,110025,11000025,0
insert,110026,11000026,0
insert,110027,11000027,0
insert,110028,11000028,0
insert,110029,11000029,0
insert,110030,11000030,0
insert,110031,11000031,0
insert,110032,11000032,0
insert,110033,11000033,0
insert,110034,11000034,0
insert,110035,11000035,0
insert,110036,11000036,0
insert,110037,11000037,0
insert,110038,11000038,0
insert,110039,11000039,0
insert,110040,11000040,0
insert,110041,11000041,0
insert,110042,11000042,0
insert,110043,11000043,0
insert,110044,11000044,0
insert,110045,11000045,0
insert,110046,11000046,0
insert,110047,11000047,0
insert,110048,11000048,0
insert,110049,11000049,0
insert,110050,11000050,0
insert,110051,11000051,0
insert,110052,11000052,0
insert,110053,11000053,0
insert,110054,11000054,0
insert,110055,11000055,0
insert,110056,11000056,0
insert,110057,11000057,0
insert,110058,11000058,0
insert,110059,11000059,0
insert,110060,11000060,0
insert,110061,11000061,0
insert,110062,11000062,0
insert,110063,11000063,0
insert,110064,11000064,0
insert,110065,11000065,0
insert,110066,11000066,0
insert,110067,11000067,0
insert,110068,11000068,0
insert,110069,11000069,0
insert,110070,11000070,0
insert,110071,11000071,0
insert,110072,11000072,0
insert,110073,11000073,0
insert,110074,11000074,0
insert,110075,11000075,0
insert,110076,11000076,0
insert,110077,11000077,0
insert,110078,11000078,0
insert,110079,11000079,0
insert,110080,11000080,0
insert,110081,11000081,0
insert,110082,11000082,0
insert,110083,11000083,0
insert,110084,11000084,0
insert,110085,11000085,0
insert,110086,11000086,0
insert,110087,11000087,0
insert,110088,11000088,0
insert,110089,11000089,0
insert,110090,11000090,0
insert,110091,11000091,0
insert,110092,11000092,0
insert,110093,11000093,0
insert,110094,11000094,0
insert,110095,11000095,0
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110016,0,1
find,110017,0,1
find,110018,0,1
find,110019,0,1
find,110020,0,1
find,110021,0,1
find,110022,0,1
find,110023,0,1
find,110096,0,0
find,110097,0,0
find,110098,0,0
find,110099,0,0
find,110100,0,0
find,110101,0,0
find,110102,0,0
find,110103,0,0
find,110104,0,0
find,110105,0,0
find,110106,0,0
find,110107,0,0
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110017,0,1
find,110018,0,1
find,110019,0,1
find,110020,0,1
find,110021,0,1
find,110022,0,1
find,110023,0,1
find,110024,0,1
find,110025,0,1
find,110026,0,1
find,110027,0,1
find,110028,0,1
find,110029,0,1
find,110030,0,1
find,110031,0,1
find,110032,0,1
find,110033,0,1
find,110034,0,1
find,110035,0,1
find,110036,0,1
find,110037,0,1
find,110038,0,1
find,110039,0,1
find,110040,0,1
find,110112,0,0
find,110113,0,0
find,110114,0,0
find,110115,0,0
find,110116,0,0
find,110117,0,0
find,110118,0,0
find,110119,0,0
find,110120,0,0
find,110121,0,0
find,110122,0,0
find,110123,0,0
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110034,0,1
find,110035,0,1
find,110036,0,1
find,110037,0,1
find,110038,0,1
find,110039,0,1
find,110040,0,1
find,110041,0,1
find,110042,0,1
find,110043,0,1
find,110044,0,1
find,110045,0,1
find,110046,0,1
find,110047,0,1
find,110048,0,1
find,110049,0,1
find,110050,0,1
find,110051,0,1
find,110052,0,1
find,110053,0,1
find,110054,0,1
find,110055,0,1
find,110056,0,1
find,110057,0,1
find,110128,0,0
find,110129,0,0
find,110130,0,0
find,110131,0,0
find,110132,0,0
find,110133,0,0
find,110134,0,0
find,110135,0,0
find,110136,0,0
find,110137,0,0
find,110138,0,0
find,110139,0,0
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110051,0,1
find,110052,0,1
find,110053,0,1
find,110054,0,1
find,110055,0,1
find,110056,0,1
find,110057,0,1
find,110058,0,1
find,110059,0,1
find,110060,0,1
find,110061,0,1
find,110062,0,1
find,110063,0,1
find,110064,0,1
find,110065,0,1
find,110066,0,1
find,110067,0,1
find,110068,0,1
find,110069,0,1
find,110070,0,1
find,110071,0,1
find,110072,0,1
find,110073,0,1
find,110074,0,1
find,110144,0,0
find,110145,0,0
find,110146,0,0
find,110147,0,0
find,110148,0,0
find,110149,0,0
find,110150,0,0
find,110151,0,0
find,110152,0,0
find,110153,0,0
find,110154,0,0
find,110155,0,0
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110068,0,1
find,110069,0,1
find,110070,0,1
find,110071,0,1
find,110072,0,1
find,110073,0,1
find,110074,0,1
find,110075,0,1
find,110076,0,1
find,110077,0,1
find,110078,0,1
find,110079,0,1
find,110080,0,1
find,110081,0,1
find,110082,0,1
find,110083,0,1
find,110084,0,1
find,110085,0,1
find,110086,0,1
find,110087,0,1
find,110088,0,1
find,110089,0,1
find,110090,0,1
find,110091,0,1
find,110160,0,0
find,110161,0,0
find,110162,0,0
find,110163,0,0
find,110164,0,0
find,110165,0,0
find,110166,0,0
find,110167,0,0
find,110168,0,0
find,110169,0,0
find,110170,0,0
find,110171,0,0
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110085,0,1
find,110086,0,1
find,110087,0,1
find,110088,0,1
find,110089,0,1
find,110090,0,1
find,110091,0,1
find,110092,0,1
find,110093,0,1
find,110094,0,1
find,110095,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110176,0,0
find,110177,0,0
find,110178,0,0
find,110179,0,0
find,110180,0,0
find,110181,0,0
find,110182,0,0
find,110183,0,0
find,110184,0,0
find,110185,0,0
find,110186,0,0
find,110187,0,0
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110016,0,1
find,110017,0,1
find,110018,0,1
find,110019,0,1
find,110020,0,1
find,110021,0,1
find,110022,0,1
find,110023,0,1
find,110024,0,1
find,110025,0,1
find,110026,0,1
find,110027,0,1
find,110028,0,1
find,110029,0,1
find,110192,0,0
find,110193,0,0
find,110194,0,0
find,110195,0,0
find,110196,0,0
find,110197,0,0
find,110198,0,0
find,110199,0,0
find,110200,0,0
find,110201,0,0
find,110202,0,0
find,110203,0,0
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110023,0,1
find,110024,0,1
find,110025,0,1
find,110026,0,1
find,110027,0,1
find,110028,0,1
find,110029,0,1
find,110030,0,1
find,110031,0,1
find,110032,0,1
find,110033,0,1
find,110034,0,1
find,110035,0,1
find,110036,0,1
find,110037,0,1
find,110038,0,1
find,110039,0,1
find,110040,0,1
find,110041,0,1
find,110042,0,1
find,110043,0,1
find,110044,0,1
find,110045,0,1
find,110046,0,1
find,110208,0,0
find,110209,0,0
find,110210,0,0
find,110211,0,0
find,110212,0,0
find,110213,0,0
find,110214,0,0
find,110215,0,0
find,110216,0,0
find,110217,0,0
find,110218,0,0
find,110219,0,0
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110040,0,1
find,110041,0,1
find,110042,0,1
find,110043,0,1
find,110044,0,1
find,110045,0,1
find,110046,0,1
find,110047,0,1
find,110048,0,1
find,110049,0,1
find,110050,0,1
find,110051,0,1
find,110052,0,1
find,110053,0,1
find,110054,0,1
find,110055,0,1
find,110056,0,1
find,110057,0,1
find,110058,0,1
find,110059,0,1
find,110060,0,1
find,110061,0,1
find,110062,0,1
find,110063,0,1
find,110224,0,0
find,110225,0,0
find,110226,0,0
find,110227,0,0
find,110228,0,0
find,110229,0,0
find,110230,0,0
find,110231,0,0
find,110232,0,0
find,110233,0,0
find,110234,0,0
find,110235,0,0
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110013,0,1
find,110014,0,1
find,110015,0,1
find,110000,0,1
find,110001,0,1
find,110002,0,1
find,110003,0,1
find,110004,0,1
find,110005,0,1
find,110006,0,1
find,110007,0,1
find,110008,0,1
find,110009,0,1
find,110010,0,1
find,110011,0,1
find,110012,0,1
find,110057,0,1
find,110058,0,1
find,110059,0,1
find,110060,0,1
find,110061,0,1
find,110062,0,1
find,110063,0,1
find,110064,0,1
find,110065,0,1
find,110066,0,1
find,110067,0,1
find,110068,0,1
find,110069,0,1
find,110070,0,1
find,110071,0,1
find,110072,0,1
find,110073,0,1
find,110074,0,1
find,110075,0,1
find,110076,0,1
find,110077,0,1
find,110078,0,1
find,110079,0,1
find,110080,0,1
find,110240,0,0
find,110241,0,0
find,110242,0,0
find,110243,0,0
find,110244,0,0
find,110245,0,0
find,110246,0,0
find,110247,0,0
find,110248,0,0
find,110249,0,0
find,110250,0,0
find,110251,0,0
clear,0,0,0
insert,120000,12000000,0
insert,120001,12000001,0
insert,120002,12000002,0
insert,120003,12000003,0
insert,120004,12000004,0
insert,120005,12000005,0
insert,120006,12000006,0
insert,120007,12000007,0
insert,120008,12000008,0
insert,120009,12000009,0
insert,120010,12000010,0
insert,120011,12000011,0
insert,120012,12000012,0
insert,120013,12000013,0
insert,120014,12000014,0
insert,120015,12000015,0
insert,120016,12000016,0
insert,120017,12000017,0
insert,120018,12000018,0
insert,120019,12000019,0
insert,120020,12000020,0
insert,120021,12000021,0
insert,120022,12000022,0
insert,120023,12000023,0
insert,120024,12000024,0
insert,120025,12000025,0
insert,120026,12000026,0
insert,120027,12000027,0
insert,120028,12000028,0
insert,120029,12000029,0
insert,120030,12000030,0
insert,120031,12000031,0
insert,120032,12000032,0
insert,120033,12000033,0
insert,120034,12000034,0
insert,120035,12000035,0
insert,120036,12000036,0
insert,120037,12000037,0
insert,120038,12000038,0
insert,120039,12000039,0
insert,120040,12000040,0
insert,120041,12000041,0
insert,120042,12000042,0
insert,120043,12000043,0
insert,120044,12000044,0
insert,120045,12000045,0
insert,120046,12000046,0
insert,120047,12000047,0
insert,120048,12000048,0
insert,120049,12000049,0
insert,120050,12000050,0
insert,120051,12000051,0
insert,120052,12000052,0
insert,120053,12000053,0
insert,120054,12000054,0
insert,120055,12000055,0
insert,120056,12000056,0
insert,120057,12000057,0
insert,120058,12000058,0
insert,120059,12000059,0
insert,120060,12000060,0
insert,120061,12000061,0
insert,120062,12000062,0
insert,120063,12000063,0
insert,120064,12000064,0
insert,120065,12000065,0
insert,120066,12000066,0
insert,120067,12000067,0
insert,120068,12000068,0
insert,120069,12000069,0
insert,120070,12000070,0
insert,120071,12000071,0
insert,120072,12000072,0
insert,120073,12000073,0
insert,120074,12000074,0
insert,120075,12000075,0
insert,120076,12000076,0
insert,120077,12000077,0
insert,120078,12000078,0
insert,120079,12000079,0
insert,120080,12000080,0
insert,120081,12000081,0
insert,120082,12000082,0
insert,120083,12000083,0
insert,120084,12000084,0
insert,120085,12000085,0
insert,120086,12000086,0
insert,120087,12000087,0
insert,120088,12000088,0
insert,120089,12000089,0
insert,120090,12000090,0
insert,120091,12000091,0
insert,120092,12000092,0
insert,120093,12000093,0
insert,120094,12000094,0
insert,120095,12000095,0
find,120000,0,1
find,120001,0,1
find,120002,0,1
find,120003,0,1
find,120004,0,1
find,120005,0,1
find,120006,0,1
find,120007,0,1
find,120008,0,1
find,120009,0,1
find,120010,0,1
find,120011,0,1
find,120012,0,1
find,120013,0,1
find,120014,0,1
find,120015,0,1
find,120000,0,1
find,120001,0,1
find,120002,0,1
find,120003,0,1
find,120004,0,1
find,120005,0,1
find,120006,0,1
find,120007,0,1
find,120008,0,1
find,120009,0,1
find,120010,0,1
find,120011,0,1
find,120012,0,1
find,120013,0,1
find,120014,0,1
find,120015,0,1
find,120000,0,1
find,120001,0,1
find,120002,0,1
find,120003,0,1
find,120004,0,1
find,120005,0,1
find,120006,0,1
find,120007,0,1
find,120008,0,1
find,120009,0,1
find,120010,0,1
find,120011,0,1
find,120012,0,1
find,120013,0,1
find,120014,0,1
find,120015,0,1
find,120000,0,1
find,120001,0,1
find,120002,0,1
find,120003,0,1
find,120004,0,1
find,120005,0,1
find,120006,0,1
find,120007,0,1
find,120008,0,1
find,120009,0,1
find,120010,0,1
find,120011,0,1
find,120012,0,1
find,120013,0,1
find,120014,0,1
find,120015,0,1
find,120016,0,1
find,120017,0,1
find,120018,0,1
